-32.49481,137.77054,7.2024
-32.49495,137.77073,7.4047
-32.496068,137.7724,7.094
-32.498304,137.77573,5.3933
-32.49855,137.7761,5.1337
-32.49908,137.77686,4.5791
-32.49934,137.77727,4.3019
-32.50027,137.77864,3.3237
-32.5005,137.77894,3.0871
-32.50066,137.77913,2.9251
-32.50072,137.77921,2.8631
-32.50128,137.7798,2.3062
-32.50189,137.78031,2.165
-32.50228,137.7806,2.2406
-32.50232,137.78061,2.2445
-32.50253,137.78076,2.2839
-32.50321,137.78131,2.4246
-32.50337,137.78143,2.4558
-32.50391,137.78189,2.5721
-32.50417,137.78217,2.6398
-32.50436,137.78243,2.7002
-32.50459,137.78278,2.7805
-32.50484,137.78326,2.8876
-32.50499,137.78362,2.9662
-32.50512,137.78401,3.0498
-32.50509,137.78419,3.0843
-32.50533,137.78523,3.3026
-32.50541,137.7855,3.3601
-32.50556,137.78594,3.4546
-32.50566,137.78618,3.507
-32.506371,137.78814,3.9294
-32.507792,137.79205,4.9565
-32.50899,137.79535,6.0636
-32.50909,137.79565,6.1638
-32.5096,137.79701,6.6209
-32.50988,137.79784,6.8983
-32.51002,137.79834,7.0642
-32.51014,137.79897,7.2706
-32.51033,137.79986,7.5632
-32.510729,137.80194,8.2439
-32.511527,137.80609,10.042
-32.51188,137.80793,11.05
-32.51219,137.80927,11.773
-32.51221,137.80934,11.81
-32.51226,137.80948,11.881
-32.51227,137.80953,11.909
-32.51247,137.81013,12.219
-32.51264,137.81057,12.44
-32.5129,137.81117,12.736
-32.5132,137.81175,13.012
-32.51365,137.81247,13.335
-32.51367,137.81251,13.357
-32.5141,137.81311,13.751
-32.51453,137.81362,14.071
-32.51511,137.81422,14.431
-32.51645,137.81552,15.192
-32.5167,137.81581,15.329
-32.51709,137.81623,15.511
-32.51731,137.8165,15.638
-32.51781,137.81719,15.981
-32.51827,137.81787,16.33
-32.519324,137.81959,17.252
-32.52061,137.8217,18.474
-32.52094,137.82221,18.771
-32.521999,137.82393,19.784
-32.52305,137.82564,20.79
-32.52347,137.82629,21.169
-32.5242,137.82731,21.746
-32.525332,137.82897,22.601
-32.52552,137.82924,22.611
-32.52569,137.82942,22.592
-32.5263,137.83033,22.632
-32.5273,137.83205,22.79
-32.528356,137.83377,22.92
-32.530469,137.83722,24.18
-32.532582,137.84067,25.694
-32.534695,137.84412,26.564
-32.536808,137.84756,26.813
-32.538921,137.85101,27.062
-32.53995,137.85269,27.182
-32.54029,137.8532,27.197
-32.5411,137.85433,27.188
-32.54155,137.85487,27.16
-32.54199,137.85536,27.327
-32.54288,137.85621,27.433
-32.54341,137.85665,27.476
-32.544936,137.85777,27.688
-32.547989,137.86002,28.112
-32.551042,137.86227,28.536
-32.55381,137.86431,28.92
-32.555349,137.86541,29.225
-32.5557,137.86566,29.35
-32.557253,137.86673,29.876
-32.5578,137.86711,30.061
-32.559361,137.86816,30.571
-32.562484,137.87027,31.589
-32.565607,137.87238,32.219
-32.56873,137.87449,32.426
-32.57132,137.87624,32.007
-32.572864,137.87733,31.789
-32.575951,137.87951,31.602
-32.579038,137.8817,31.662
-32.582125,137.88388,31.723
-32.585213,137.88606,31.783
-32.5883,137.88824,33.662
-32.591387,137.89042,35.692
-32.594474,137.89261,37.157
-32.597561,137.89479,36.786
-32.600649,137.89697,36.415
-32.603736,137.89916,36.045
-32.606823,137.90134,36.382
-32.60991,137.90352,37.618
-32.612998,137.90571,38.857
-32.6141,137.90648,39.345
-32.61436,137.90662,39.42
-32.6149,137.90701,39.67
-32.61513,137.90719,39.79
-32.61535,137.90733,39.874
-32.61582,137.9077,40.121
-32.617365,137.90879,40.81
-32.620455,137.91097,42.19
-32.623545,137.91314,43.569
-32.626635,137.91532,44.949
-32.62696,137.91555,45.093
-32.62716,137.9157,45.191
-32.62752,137.91592,45.32
-32.629055,137.91703,46.03
-32.62928,137.91719,46.133
-32.6307,137.91828,46.734
-32.63125,137.91872,46.979
-32.63276,137.91977,47.291
-32.63416,137.92062,47.043
-32.63489,137.92104,46.898
-32.63617,137.92169,46.584
-32.63742,137.92226,46.233
-32.63768,137.92236,46.147
-32.63819,137.92258,46.029
-32.63971,137.92311,45.572
-32.64075,137.92342,45.216
-32.6418,137.92371,44.837
-32.64262,137.92392,44.527
-32.64289,137.924,44.434
-32.644643,137.92447,43.785
-32.64815,137.9254,42.488
-32.651657,137.92633,42.092
-32.65332,137.92677,41.949
-32.65493,137.92723,41.844
-32.656668,137.92777,41.776
-32.65728,137.92796,41.752
-32.65831,137.9283,41.733
-32.65983,137.92883,41.734
-32.661541,137.92948,41.794
-32.66211,137.9297,41.814
-32.66236,137.92981,41.838
-32.66314,137.93012,41.879
-32.664833,137.93083,42.01
-32.668219,137.93226,41.402
-32.671606,137.93369,40.787
-32.674992,137.93512,41.451
-32.67815,137.93645,43.323
-32.67842,137.93655,43.471
-32.67947,137.937,44.1
-32.681174,137.93768,46.376
-32.68186,137.93795,47.831
-32.683582,137.93856,51.338
-32.68606,137.93944,55.007
-32.68632,137.93954,55.239
-32.688048,137.94013,56.67
-32.68968,137.94068,58.022
-32.69086,137.94103,58.931
-32.69215,137.94137,59.866
-32.69374,137.94171,60.91
-32.6949,137.94192,61.62
-32.69638,137.94213,61.619
-32.6974,137.94224,61.351
-32.69896,137.94235,62.35
-32.70005,137.94238,62.948
-32.70111,137.94239,63.486
-32.70191,137.94238,63.852
-32.70363,137.94227,64.439
-32.70489,137.94215,64.78
-32.70656,137.94192,62.597
-32.70711,137.94183,61.845
-32.708879,137.94146,59.322
-32.71213,137.94077,54.685
-32.71362,137.94049,52.603
-32.71473,137.94031,51.087
-32.71647,137.94008,48.775
-32.71736,137.93999,47.577
-32.71894,137.93988,44.562
-32.7196,137.93985,43.323
-32.72106,137.93982,40.625
-32.72269,137.93983,37.667
-32.72419,137.93989,35.309
-32.72485,137.93994,34.752
-32.726641,137.94011,33.274
-32.72682,137.94013,33.126
-32.72852,137.94036,32.431
-32.72873,137.9404,32.575
-32.730514,137.94065,33.644
-32.734083,137.94115,31.243
-32.73734,137.9416,24.868
-32.73826,137.94176,23.092
-32.73942,137.94202,20.981
-32.74052,137.94231,19.502
-32.74141,137.9426,18.347
-32.74226,137.9429,17.263
-32.74268,137.94306,16.736
-32.74289,137.94313,16.465
-32.74391,137.94356,15.218
-32.74451,137.94383,14.498
-32.7451,137.94412,13.808
-32.746771,137.9449,12.905
-32.750114,137.94647,19.884
-32.753456,137.94804,29.004
-32.756799,137.94961,38.559
-32.760142,137.95118,48.114
-32.76111,137.95163,50.878
-32.76219,137.95209,53.828
-32.76301,137.95241,55.9
-32.76384,137.9527,57.783
-32.76467,137.95296,59.478
-32.76609,137.95334,61.97
-32.76666,137.95348,62.891
-32.76833,137.95378,64.898
-32.76963,137.95395,66.749
-32.77123,137.95406,69.259
-32.77218,137.95408,70.435
-32.77311,137.95407,71.382
-32.774906,137.954,64.57
-32.77541,137.95398,62.04
-32.77645,137.95398,56.86
-32.77707,137.954,53.788
-32.77796,137.95407,49.414
-32.7793,137.95421,42.858
-32.77982,137.95428,40.327
-32.781595,137.95461,33.3
-32.78163,137.95462,33.172
-32.78261,137.95485,29.735
-32.78429,137.95534,29.374
-32.78601,137.95596,32.24
-32.78945,137.95719,37.971
-32.79289,137.95843,42.043
-32.79633,137.95966,43.474
-32.799771,137.9609,44.905
-32.80009,137.96101,45.037
-32.80159,137.96166,45.819
-32.80264,137.96217,46.444
-32.80364,137.96272,47.129
-32.8049,137.96347,48.074
-32.80564,137.96394,48.713
-32.807181,137.96504,49.829
-32.810262,137.96724,50.697
-32.813344,137.96944,52.779
-32.816426,137.97164,54.86
-32.81674,137.97186,55.072
-32.81743,137.97237,55.569
-32.81859,137.97319,56.339
-32.81864,137.97323,56.38
-32.820184,137.97432,55.354
-32.82073,137.97471,53.89
-32.82131,137.97515,52.33
-32.82214,137.97571,51.816
-32.82325,137.97643,51.923
-32.82426,137.97702,51.953
-32.82533,137.97762,51.958
-32.82587,137.97789,51.926
-32.82634,137.97811,51.882
-32.82803,137.97883,52.129
-32.82816,137.97889,52.182
-32.829867,137.97956,52.801
-32.83029,137.97972,52.954
-32.83124,137.98003,53.236
-32.832996,137.98048,53.628
-32.83342,137.98059,53.723
-32.83484,137.98086,53.99
-32.8354,137.98095,54.177
-32.837,137.98115,54.642
-32.83772,137.98121,54.814
-32.839515,137.98131,55.184
-32.843104,137.98151,55.923
-32.846693,137.98171,56.662
-32.850282,137.98192,56.554
-32.85267,137.98205,55.305
-32.85444,137.98212,54.342
-32.856236,137.98216,52.781
-32.8565,137.98216,52.484
-32.858297,137.98217,50.442
-32.86189,137.98218,46.358
-32.865483,137.98219,42.275
-32.869076,137.98221,38.191
-32.87267,137.98222,35.327
-32.876263,137.98223,34.026
-32.879856,137.98225,31.98
-32.883449,137.98226,29.694
-32.88679,137.98227,27.568
-32.888586,137.9823,26.435
-32.88911,137.98231,26.104
-32.890907,137.98232,24.96
-32.8945,137.98232,23.913
-32.898093,137.98233,24.736
-32.901686,137.98234,25.558
-32.90528,137.98235,26.381
-32.908873,137.98236,27.203
-32.912466,137.98237,28.026
-32.916059,137.98238,28.43
-32.919653,137.98239,27.779
-32.923246,137.9824,27.446
-32.926839,137.98241,27.287
-32.930432,137.98242,27.129
-32.934026,137.98243,26.971
-32.937619,137.98244,26.646
-32.941212,137.98245,25.506
-32.944805,137.98246,24.365
-32.948399,137.98247,23.225
-32.951992,137.98248,22.084
-32.955585,137.98249,20.943
-32.959178,137.9825,19.793
-32.962772,137.98251,18.488
-32.966365,137.98252,17.036
-32.969958,137.98253,15.404
-32.9712,137.98253,14.84
-32.9725,137.98256,14.261
-32.97348,137.98263,13.846
-32.97449,137.98274,13.436
-32.97533,137.98287,13.113
-32.97591,137.98298,12.899
-32.97665,137.98314,12.634
-32.97702,137.98323,12.507
-32.97812,137.98354,12.147
-32.9784,137.98361,12.051
-32.980147,137.98411,11.485
-32.98364,137.98512,11.45
-32.98511,137.98554,11.64
-32.98567,137.98574,11.741
-32.98611,137.98592,11.831
-32.98663,137.98617,11.956
-32.98686,137.9863,12.021
-32.98711,137.98643,12.087
-32.98777,137.98684,12.292
-32.98824,137.98717,12.458
-32.98868,137.9875,12.623
-32.9891,137.98787,12.808
-32.98969,137.98843,13.109
-32.99044,137.98926,13.639
-32.99059,137.98944,13.754
-32.99116,137.99023,14.257
-32.99154,137.99083,14.64
-32.99196,137.99156,15.106
-32.99221,137.99205,15.418
-32.99288,137.99361,15.121
-32.993648,137.99555,14.674
-32.99466,137.9981,14.413
-32.99513,137.99913,14.442
-32.99549,137.99985,14.442
-32.99591,138.00064,14.426
-32.9965,138.00166,14.375
-32.99719,138.00274,14.279
-32.99756,138.00328,14.216
-32.99827,138.00417,14.047
-32.99906,138.00506,13.827
-32.99996,138.00595,13.536
-33.00093,138.00678,13.182
-33.00143,138.00717,12.988
-33.0022,138.00773,12.675
-33.00302,138.00824,12.331
-33.00359,138.00857,12.177
-33.00444,138.009,11.927
-33.00537,138.00942,11.637
-33.00599,138.00964,11.424
-33.00736,138.01009,10.944
-33.009101,138.01062,10.451
-33.00954,138.01075,10.342
-33.0096,138.01081,10.355
-33.01036,138.01107,10.187
-33.0107,138.01116,10.093
-33.012435,138.01171,9.6815
-33.01308,138.01192,9.5284
-33.0132,138.01192,9.4738
-33.0148,138.01242,9.0864
-33.01482,138.01245,9.0978
-33.016559,138.01299,8.6746
-33.01775,138.01336,8.3846
-33.01784,138.01336,8.3436
-33.01842,138.01354,8.2024
-33.01977,138.01406,7.9426
-33.02055,138.0144,7.8195
-33.02093,138.01458,7.7051
-33.02166,138.01496,7.43
-33.02295,138.0157,6.9782
-33.0235,138.01605,6.8029
-33.02442,138.01668,6.5319
-33.02543,138.01743,6.5278
-33.026969,138.01854,6.8717
-33.02703,138.01858,6.8854
-33.02721,138.01872,6.9309
-33.028743,138.01984,7.2818
-33.031808,138.02208,7.9834
-33.03235,138.02247,8.1074
-33.03253,138.02259,8.1429
-33.03397,138.02365,8.232
-33.03436,138.02392,7.9832
-33.035895,138.02503,7.0042
-33.038964,138.02726,5.4214
-33.042034,138.02949,7.5702
-33.04385,138.03081,8.8413
-33.04436,138.03116,9.1737
-33.04505,138.03154,9.5096
-33.04612,138.03208,9.9707
-33.04778,138.03273,9.9659
-33.04847,138.03295,9.8119
-33.04889,138.03306,9.7007
-33.04971,138.03325,9.4656
-33.05067,138.03342,9.1521
-33.052451,138.0337,8.5449
-33.05264,138.03373,8.4805
-33.0542,138.034,7.9665
-33.05489,138.03415,7.7615
-33.05574,138.03438,7.5419
-33.05717,138.0349,7.2693
-33.05777,138.03516,7.1855
-33.05855,138.03556,7.1216
-33.05983,138.03628,7.0632
-33.061429,138.03726,7.0468
-33.064627,138.03921,6.6366
-33.06528,138.03961,6.4863
-33.066858,138.04064,6.1591
-33.06725,138.04089,6.0778
-33.06767,138.04118,6.0009
-33.069246,138.04221,5.9493
-33.072398,138.04427,7.4561
-33.07347,138.04497,7.9688
-33.07376,138.04514,8.0959
-33.07427,138.04546,8.3318
-33.075881,138.04641,9.0405
-33.079103,138.04831,8.8685
-33.08225,138.05016,8.4305
-33.08275,138.05044,8.3576
-33.084357,138.0514,8.1364
-33.08614,138.05246,7.8911
-33.087716,138.05349,7.6946
-33.08781,138.05355,7.6829
-33.089316,138.05472,7.7029
-33.08946,138.05483,7.7245
-33.09071,138.05592,8.7125
-33.09112,138.05632,9.0927
-33.09234,138.05746,10.069
-33.09251,138.05763,10.216
-33.0932,138.05827,10.763
-33.09344,138.05851,10.971
-33.09374,138.05878,11.2
-33.095143,138.06012,12.352
-33.09576,138.06071,12.858
-33.09597,138.0609,13.02
-33.09627,138.0612,13.28
-33.09667,138.06157,13.596
-33.09687,138.06177,13.769
-33.09813,138.06295,14.779
-33.09833,138.06315,14.953
-33.09957,138.06431,15.946
-33.09978,138.06452,16.127
-33.10001,138.06472,16.296
-33.10021,138.06491,16.459
-33.10084,138.06545,16.914
-33.10126,138.06579,17.216
-33.10199,138.06631,18.036
-33.1026,138.06669,18.649
-33.10325,138.06705,19.244
-33.10394,138.06737,19.792
-33.10422,138.06748,19.989
-33.10442,138.06755,20.118
-33.10491,138.06774,20.458
-33.10534,138.06787,20.708
-33.10545,138.06791,20.781
-33.1064,138.06812,21.232
-33.10699,138.06822,21.472
-33.10745,138.06827,21.622
-33.1081,138.06832,21.806
-33.10852,138.06834,21.909
-33.110317,138.06834,20.887
-33.11391,138.06834,18.001
-33.117503,138.06834,17.427
-33.121096,138.06834,16.854
-33.12469,138.06834,16.711
-33.128283,138.06834,17.203
-33.131876,138.06834,17.694
-33.135469,138.06834,-142.39
-33.139063,138.06834,-0
-33.142656,138.06834,-0
-33.146249,138.06834,0
-33.149843,138.06834,0
-33.15071,138.06834,0
-33.15099,138.06833,-0
-33.152787,138.06833,-0
-33.15428,138.06833,0
-33.15492,138.0683,-0
-33.1552,138.0683,0
-33.15591,138.06826,-0
-33.15636,138.06821,-0
-33.15677,138.06814,-0
-33.15809,138.06782,-0
-33.15831,138.06775,0
-33.15856,138.06766,-0
-33.1588,138.06759,-0
-33.15945,138.06736,0
-33.16008,138.06716,-0
-33.16015,138.06718,-0
-33.16023,138.06716,0
-33.161,138.06701,-0
-33.16131,138.06697,-0
-33.16155,138.06695,-0
-33.16199,138.06693,-0
-33.16224,138.06694,-0
-33.16259,138.06694,-0
-33.16264,138.06691,0
-33.16279,138.06692,-0
-33.16368,138.06691,0
-33.16448,138.06692,-0
-33.16453,138.06695,-0
-33.1647,138.06695,-0
-33.16477,138.06696,-0
-33.16486,138.06696,0
-33.16496,138.06697,-0
-33.16508,138.06699,0
-33.16518,138.067,0
-33.16569,138.0671,-0
-33.16603,138.06719,-0
-33.1664,138.06732,0
-33.16681,138.06748,0
-33.16769,138.06785,0
-33.16807,138.06803,-0
-33.16827,138.0681,0
-33.16864,138.0682,-0
-33.16923,138.06829,-0
-33.16963,138.06832,-0
-33.16989,138.06832,-0
-33.16993,138.0683,0
-33.17015,138.0683,0
-33.17042,138.06829,0
-33.1709,138.06829,-0
-33.17123,138.0683,0
-33.1718,138.06829,-0
-33.17251,138.0683,0
-33.174307,138.06829,-0
-33.1779,138.06827,-0
-33.181493,138.06825,-0
-33.18393,138.06824,-0
-33.1843,138.06823,0
-33.186097,138.06823,0
-33.18763,138.06822,-0
-33.18785,138.06821,-0
-33.18807,138.06822,-0
-33.18855,138.06821,-0
-33.18903,138.06822,-0
-33.18952,138.06825,-0
-33.18981,138.06829,-0
-33.19038,138.06839,0
-33.19051,138.06846,-0
-33.19073,138.06855,-0
-33.19106,138.0687,-0
-33.19157,138.06898,-0
-33.19213,138.0694,0
-33.19237,138.0696,-0
-33.19275,138.06999,0
-33.19298,138.07021,-0
-33.19317,138.07041,-0
-33.19326,138.07054,-0
-33.19357,138.07092,-0
-33.194,138.07159,-0
-33.194994,138.07338,0
-33.19509,138.07355,-0
-33.19509,138.07359,0
-33.19608,138.07538,0
-33.19646,138.07607,0
-33.19655,138.07625,0
-33.19672,138.07653,-0
-33.19715,138.07735,-0
-33.19743,138.07797,-0
-33.19775,138.07883,-0
-33.198408,138.08083,-0
-33.19852,138.08117,-0
-33.19858,138.08126,0
-33.19882,138.08202,-0
-33.19902,138.08257,0
-33.19919,138.08298,-0
-33.19939,138.08341,-0
-33.19984,138.08427,0
-33.20028,138.08498,0
-33.20028,138.08502,-0
-33.20043,138.08529,0
-33.20073,138.0857,-0
-33.20101,138.08612,-0
-33.20145,138.0867,0
-33.20154,138.08683,0
-33.20197,138.08735,-0
-33.20213,138.08752,-0
-33.20235,138.08778,-0
-33.20266,138.0881,-0
-33.20321,138.08864,-0
-33.20325,138.08865,-0
-33.2033,138.08869,-0
-33.20382,138.08919,-0
-33.204,138.08934,-0
-33.2053,138.09056,0
-33.20547,138.09071,0
-33.20632,138.09151,0
-33.2065,138.0916,0
-33.207922,138.09291,-0
-33.210766,138.09554,0
-33.213609,138.09816,-0
-33.21613,138.10049,0
-33.21679,138.10117,-0
-33.218208,138.10249,-0
-33.21821,138.10249,0
-33.21847,138.10272,0
-33.219889,138.10404,-0
-33.22056,138.10466,-0
-33.22126,138.10528,0
-33.22262,138.10654,-0
-33.22322,138.10712,0
-33.224641,138.10843,-0
-33.2251,138.10886,-0
-33.22525,138.10899,0
-33.22536,138.1091,-0
-33.22609,138.10977,0
-33.22622,138.1099,-0
-33.22654,138.11018,0
-33.22792,138.11146,-0
-33.22805,138.11159,-0
-33.229474,138.1129,-0
-33.232321,138.11552,0
-33.23495,138.11794,0
-33.23527,138.11828,-0
-33.23615,138.11905,-0
-33.23646,138.11935,0
-33.23689,138.11989,0
-33.23719,138.12036,-0
-33.23789,138.12132,0
-33.23802,138.12148,0
-33.2382,138.12168,-0
-33.23846,138.1219,-0
-33.23891,138.12224,0
-33.240504,138.12323,-0
-33.2423,138.12435,-0
-33.24271,138.12459,0
-33.24307,138.12477,-0
-33.2445,138.12555,0
-33.2449,138.12575,0
-33.24576,138.1263,0
-33.24592,138.12646,0
-33.24601,138.12653,0
-33.24615,138.12666,-0
-33.2465,138.12704,-0
-33.2471,138.12774,0
-33.24792,138.12881,-0
-33.24809,138.12905,0
-33.24823,138.12922,0
-33.24829,138.12931,-0
-33.24873,138.12991,0
-33.24886,138.1301,-0
-33.24929,138.13067,0
-33.24971,138.13126,0
-33.25004,138.1317,-0
-33.25013,138.13184,0
-33.25027,138.13202,0
-33.25048,138.13232,-0
-33.25077,138.13271,-0
-33.25089,138.13289,-0
-33.2513,138.13343,-0
-33.25145,138.13365,-0
-33.25175,138.13405,0
-33.25206,138.1345,-0
-33.25324,138.13612,-0
-33.25436,138.13766,0
-33.25453,138.13791,-0
-33.25483,138.13829,0
-33.255999,138.13992,-0
-33.25602,138.13995,-0
-33.25618,138.14016,0
-33.25645,138.14055,0
-33.25657,138.14069,-0
-33.25671,138.14091,0
-33.25678,138.14099,0
-33.25713,138.14149,0
-33.25752,138.142,0
-33.25782,138.14244,-0
-33.25791,138.14255,0
-33.2584,138.14324,-0
-33.25854,138.14341,0
-33.25901,138.14406,-0
-33.25932,138.14451,-0
-33.260498,138.14613,0
-33.26213,138.14838,-0
-33.26218,138.14846,0
-33.26293,138.14942,-0
-33.2633,138.14985,-0
-33.26392,138.15051,-0
-33.26456,138.15115,-0
-33.2653,138.15181,-0
-33.26535,138.15188,-0
-33.2657,138.15219,-0
-33.26629,138.15265,-0
-33.26682,138.15303,0
-33.26722,138.15328,-0
-33.268,138.15374,-0
-33.26846,138.15399,-0
-33.26858,138.15404,-0
-33.26864,138.15406,-0
-33.26914,138.15431,-0
-33.2696,138.15452,-0
-33.27052,138.1549,-0
-33.27152,138.15528,-0
-33.27181,138.1554,-0
-33.27241,138.15561,-0
-33.27269,138.15573,-0
-33.274399,138.15639,0
-33.2769,138.15736,-0
-33.27716,138.15747,-0
-33.2775,138.15759,0
-33.279209,138.15825,-0
-33.27931,138.15829,-0
-33.27962,138.15842,-0
-33.27991,138.15852,-0
-33.281618,138.15919,-0
-33.285034,138.16052,-0
-33.28532,138.16063,-0
-33.28615,138.16098,-0
-33.287827,138.16175,0
-33.28793,138.1618,-0
-33.28842,138.162,-0
-33.2894,138.16252,-0
-33.29071,138.16327,-0
-33.2913,138.16365,-0
-33.29134,138.16366,0
-33.29238,138.16435,0
-33.293924,138.16545,0
-33.29425,138.16568,0
-33.29503,138.16629,0
-33.296476,138.16757,-0
-33.29691,138.16795,0
-33.29793,138.1689,-0
-33.299289,138.17031,0
-33.30027,138.17132,-0
-33.301614,138.17275,0
-33.30189,138.17304,0
-33.30285,138.17401,-0
-33.30406,138.17514,-0
-33.30432,138.17536,-0
-33.30457,138.17559,0
-33.30533,138.17623,0
-33.30656,138.17722,-0
-33.30737,138.17782,-0
-33.30888,138.17889,-0
-33.30913,138.17908,-0
-33.31067,138.18015,-0
-33.31091,138.18033,-0
-33.312457,138.18142,0
-33.31268,138.18158,0
-33.31294,138.18175,0
-33.31444,138.18279,-0
-33.316,138.1838,0
-33.31678,138.18428,-0
-33.31701,138.18441,0
-33.31727,138.18454,0
-33.31834,138.18497,-0
-33.31909,138.18519,0
-33.31962,138.18531,-0
-33.32014,138.1854,0
-33.32049,138.18544,0
-33.32112,138.18549,-0
-33.32135,138.1855,-0
-33.32185,138.18548,0
-33.32263,138.18539,-0
-33.32327,138.18527,-0
-33.32353,138.18521,-0
-33.32418,138.18502,0
-33.32476,138.18481,0
-33.32495,138.18473,0
-33.32504,138.18475,-0
-33.32598,138.18433,0
-33.32626,138.18423,-0
-33.32648,138.18412,0
-33.32689,138.18394,0
-33.32813,138.18347,-0
-33.32834,138.18329,-0
-33.32889,138.18308,0
-33.33059,138.18239,0
-33.33399,138.18099,-0
-33.33625,138.18007,0
-33.3372,138.17971,-0
-33.33797,138.17945,-0
-33.33858,138.17927,0
-33.33971,138.17898,-0
-33.34077,138.17875,-0
-33.34178,138.17859,0
-33.34281,138.17848,0
-33.344602,138.17832,-0
-33.348185,138.17799,0
-33.351768,138.17767,0
-33.35255,138.1776,0
-33.35268,138.17764,-0
-33.35373,138.17753,-0
-33.35431,138.17749,-0
-33.35446,138.17746,0
-33.35459,138.17745,-0
-33.35498,138.1774,0
-33.356771,138.17723,0
-33.3568,138.17723,-0
-33.35703,138.17715,0
-33.35747,138.17709,0
-33.35922,138.17689,-0
-33.36005,138.17677,-0
-33.36183,138.17648,-0
-33.362,138.17645,0
-33.363774,138.17611,-0
-33.367321,138.17542,0
-33.370868,138.17473,-0
-33.374415,138.17404,108.53
-33.3768,138.17358,108.94
-33.37716,138.17356,92.785
-33.378933,138.17321,97.221
-33.37903,138.17319,96.893
-33.37931,138.17309,96.014
-33.381077,138.1727,90.125
-33.38461,138.17192,91.34
-33.38495,138.1719,91.644
-33.38605,138.17165,91.869
-33.38722,138.17136,91.678
-33.38743,138.17127,91.66
-33.38899,138.1709,91.398
-33.38955,138.17078,91.298
-33.391313,138.17037,90.999
-33.39254,138.17008,90.577
-33.39389,138.16972,86.624
-33.39537,138.1693,82.277
-33.397104,138.16874,77.15
-33.39718,138.16871,76.924
-33.39787,138.16847,74.875
-33.399587,138.16784,75.327
-33.40223,138.16686,77.947
-33.40335,138.16641,76.369
-33.405032,138.16565,73.768
-33.40588,138.16527,72.456
-33.40649,138.16503,71.612
-33.408166,138.16426,68.963
-33.4093,138.16373,68.08
-33.40985,138.16349,67.907
-33.41014,138.16335,67.815
-33.41068,138.16312,67.647
-33.41149,138.16274,67.391
-33.41177,138.16262,67.303
-33.41254,138.16226,67.06
-33.41282,138.16214,66.972
-33.4136,138.16178,66.726
-33.41388,138.16166,66.639
-33.41434,138.16144,66.493
-33.4146,138.16133,66.412
-33.41485,138.16121,66.333
-33.41536,138.16099,66.173
-33.41558,138.16088,66.103
-33.41726,138.16012,65.574
-33.41732,138.16009,65.556
-33.41756,138.15997,65.479
-33.4178,138.15987,65.404
-33.41882,138.15941,65.084
-33.41917,138.15924,64.972
-33.41957,138.15907,64.848
-33.42032,138.15872,64.611
-33.42109,138.15838,64.648
-33.42162,138.15813,64.697
-33.42214,138.1579,64.748
-33.42241,138.15777,64.773
-33.42398,138.15707,64.923
-33.425652,138.15628,65.08
-33.42583,138.1562,65.097
-33.42704,138.15567,65.214
-33.42754,138.15543,65.261
-33.42778,138.15533,65.284
-33.428,138.15522,65.304
-33.42845,138.15503,65.349
-33.4294,138.15459,65.438
-33.4295,138.15458,65.451
-33.42956,138.15456,65.457
-33.43056,138.1541,65.552
-33.43109,138.15388,65.605
-33.4318,138.15361,65.677
-33.43246,138.1534,65.715
-33.43305,138.15325,65.748
-33.43371,138.15311,65.789
-33.43398,138.15303,65.802
-33.43415,138.15299,65.813
-33.4342,138.15297,65.814
-33.43426,138.15294,65.816
-33.43444,138.1529,65.827
-33.43511,138.15279,65.873
-33.43524,138.15278,65.883
-33.43563,138.15272,65.91
-33.43589,138.15269,65.93
-33.43638,138.15265,65.969
-33.43663,138.15264,65.991
-33.437,138.15264,66.024
-33.43715,138.15265,66.039
-33.43794,138.15266,66.113
-33.43925,138.15272,66.24
-33.43982,138.15277,66.299
-33.44044,138.15286,66.368
-33.44088,138.15295,66.42
-33.44101,138.15297,66.435
-33.44157,138.15308,66.501
-33.44215,138.15322,66.573
-33.44247,138.15332,66.624
-33.44288,138.15343,66.713
-33.44298,138.15347,66.737
-33.44367,138.15371,66.895
-33.44414,138.15389,67.006
-33.445838,138.1546,67.411
-33.44597,138.15465,67.443
-33.44719,138.15518,67.738
-33.448889,138.15588,68.143
-33.44998,138.15633,68.403
-33.45027,138.15646,68.474
-33.45157,138.15699,68.783
-33.45212,138.15723,68.917
-33.45305,138.15761,69.138
-33.45341,138.15777,69.225
-33.45405,138.15803,69.378
-33.45436,138.15817,69.453
-33.45555,138.15866,69.737
-33.45574,138.15875,69.784
-33.45605,138.15887,69.857
-33.45632,138.15899,69.923
-33.4578,138.15959,70.274
-33.45814,138.15974,70.357
-33.4582,138.15976,70.371
-33.45922,138.16018,70.614
-33.4603,138.16065,70.875
-33.461998,138.16135,71.281
-33.465,138.1626,72.145
-33.46527,138.16272,72.272
-33.46565,138.16287,72.425
-33.46607,138.16306,72.484
-33.4663,138.16315,72.518
-33.46735,138.1636,72.668
-33.46763,138.16371,72.709
-33.46799,138.16387,72.76
-33.46842,138.16404,72.823
-33.46864,138.16414,72.872
-33.46875,138.16418,72.898
-33.46901,138.1643,72.961
-33.46939,138.16446,73.052
-33.47066,138.16509,73.37
-33.47072,138.16513,73.386
-33.4712,138.16538,73.508
-33.47136,138.16548,73.551
-33.4715,138.16555,73.586
-33.4716,138.16561,73.612
-33.47176,138.16569,73.652
-33.47197,138.16582,73.709
